order_id,customer_id,product_id,order_date,quantity,total_amount
1,C0047,13,2023-08-05,4,2660
2,C0086,11,2023-03-02,1,1916
3,C0023,11,2023-04-14,4,7664
4,C0066,16,2023-02-11,4,7980
5,C0027,11,2023-01-25,4,7664
6,C0002,19,2023-02-08,2,1450
7,C0090,15,2023-10-18,4,5784
8,C0017,16,2023-05-11,4,7980
9,C0033,11,2023-08-17,4,7664
10,C0009,16,2023-04-18,2,3990
11,C0043,8,2023-06-21,1,1446
12,C0048,4,2023-04-12,3,3240
13,C0039,8,2023-12-20,4,5784
14,C0093,4,2023-01-12,1,1080
15,C0042,3,2023-10-02,4,1408
16,C0026,3,2023-04-11,2,704
17,C0099,18,2023-02-13,1,1915
18,C0050,19,2023-11-01,2,1450
19,C0025,19,2023-01-17,4,2900
20,C0024,5,2023-11-26,4,4108
21,C0013,18,2023-02-26,2,3830
22,C0060,10,2023-11-07,3,351
23,C0007,6,2023-10-30,2,2568
24,C0057,1,2023-01-12,4,4956
25,C0036,5,2023-11-14,2,2054
26,C0045,9,2023-03-21,3,681
27,C0020,12,2023-08-04,2,3716
28,C0065,14,2023-12-05,3,2007
29,C0008,2,2023-09-21,3,870
30,C0016,17,2023-05-29,2,1570
31,C0014,14,2023-03-22,2,1338
32,C0076,13,2023-08-03,1,665
33,C0087,9,2023-07-17,4,908
34,C0015,15,2023-07-19,3,4338
35,C0092,15,2023-01-25,1,1446
36,C0098,11,2023-03-30,2,3832
37,C0066,16,2023-09-25,4,7980
38,C0032,17,2023-05-23,1,785
39,C0087,4,2023-02-28,3,3240
40,C0063,1,2023-12-31,1,1239
41,C0086,8,2023-01-26,3,4338
42,C0051,17,2023-02-16,2,1570
43,C0025,3,2023-10-15,4,1408
44,C0058,20,2023-09-23,4,5644
45,C0063,15,2023-01-16,4,5784
46,C0062,15,2023-07-18,2,2892
47,C0022,14,2023-10-09,3,2007
48,C0058,14,2023-03-27,2,1338
49,C0058,2,2023-09-07,4,1160
50,C0086,13,2023-09-27,2,1330
51,C0049,14,2023-12-01,2,1338
52,C0052,19,2023-04-27,2,1450
53,C0042,7,2023-01-07,3,4137
54,C0070,3,2023-05-17,1,352
55,C0015,15,2023-06-25,1,1446
56,C0054,14,2023-11-24,2,1338
57,C0060,11,2023-11-11,1,1916
58,C0097,15,2023-08-03,1,1446
59,C0008,13,2023-03-23,2,1330
60,C0053,18,2023-08-11,2,3830
61,C0060,6,2023-04-13,4,5136
62,C0005,3,2023-09-30,1,352
63,C0068,19,2023-01-14,3,2175
64,C0006,15,2023-06-08,2,2892
65,C0096,5,2023-06-01,4,4108
66,C0094,10,2023-04-18,3,351
67,C0047,7,2023-07-07,1,1379
68,C0099,17,2023-10-28,4,3140
69,C0055,7,2023-04-08,2,2758
70,C0040,12,2023-05-11,3,5574
71,C0052,17,2023-10-20,2,1570
72,C0016,13,2023-06-20,1,665
73,C0013,20,2023-07-02,3,4233
74,C0030,4,2023-12-30,1,1080
75,C0019,10,2023-02-08,1,117
76,C0017,3,2023-01-15,4,1408
77,C0063,9,2023-01-04,2,454
78,C0019,13,2023-12-15,3,1995
79,C0092,18,2023-07-29,1,1915
80,C0058,15,2023-06-10,1,1446
81,C0055,4,2023-01-16,3,3240
82,C0090,15,2023-04-18,1,1446
83,C0090,2,2023-11-07,4,1160
84,C0062,15,2023-08-15,4,5784
85,C0023,8,2023-06-19,4,5784
86,C0009,8,2023-02-03,4,5784
87,C0012,17,2023-09-08,1,785
88,C0001,12,2023-09-04,3,5574
89,C0058,19,2023-09-26,3,2175
90,C0001,10,2023-05-21,3,351
91,C0034,9,2023-10-01,3,681
92,C0096,5,2023-04-06,2,2054
93,C0048,6,2023-08-15,3,3852
94,C0089,20,2023-02-08,2,2822
95,C0001,2,2023-10-29,2,580
96,C0016,13,2023-01-29,4,2660
97,C0061,6,2023-11-14,2,2568
98,C0064,5,2023-09-02,1,1027
99,C0063,1,2023-08-24,2,2478
100,C0069,6,2023-07-04,4,5136
101,C0022,6,2023-09-29,2,2568
102,C0093,16,2023-08-24,1,1995
103,C0067,4,2023-08-27,1,1080
104,C0076,11,2023-09-23,1,1916
105,C0026,9,2023-12-25,4,908
106,C0016,3,2023-12-06,4,1408
107,C0051,19,2023-03-06,3,2175
108,C0086,8,2023-06-26,4,5784
109,C0057,5,2023-01-03,1,1027
110,C0029,4,2023-05-22,1,1080
111,C0078,6,2023-06-07,4,5136
112,C0092,2,2023-11-20,2,580
113,C0069,20,2023-05-26,4,5644
114,C0047,11,2023-10-20,4,7664
115,C0094,4,2023-06-02,1,1080
116,C0062,15,2023-07-12,3,4338
117,C0069,6,2023-03-14,1,1284
118,C0076,17,2023-11-01,3,2355
119,C0016,6,2023-12-10,1,1284
120,C0090,19,2023-05-20,4,2900
121,C0090,2,2023-07-06,1,290
122,C0048,15,2023-10-20,1,1446
123,C0085,11,2023-03-02,1,1916
124,C0039,8,2023-07-17,4,5784
125,C0100,19,2023-10-22,4,2900
126,C0033,13,2023-11-15,4,2660
127,C0094,12,2023-10-29,4,7432
128,C0023,5,2023-12-10,3,3081
129,C0010,6,2023-01-11,3,3852
130,C0069,4,2023-03-03,2,2160
131,C0100,19,2023-11-29,4,2900
132,C0034,20,2023-08-14,3,4233
133,C0052,1,2023-06-02,1,1239
134,C0095,20,2023-07-18,4,5644
135,C0010,17,2023-02-21,2,1570
136,C0019,12,2023-09-17,2,3716
137,C0058,15,2023-02-28,2,2892
138,C0096,1,2023-03-13,1,1239
139,C0001,14,2023-05-28,3,2007
140,C0069,6,2023-12-15,1,1284
141,C0004,5,2023-03-04,4,4108
142,C0016,11,2023-11-06,2,3832
143,C0024,4,2023-08-31,1,1080
144,C0080,13,2023-11-26,1,665
145,C0002,11,2023-04-17,3,5748
146,C0092,3,2023-08-14,3,1056
147,C0032,1,2023-11-09,2,2478
148,C0091,6,2023-08-06,1,1284
149,C0084,18,2023-08-29,1,1915
150,C0024,10,2023-09-16,3,351
151,C0012,5,2023-09-19,1,1027
152,C0050,10,2023-01-05,1,117
153,C0035,12,2023-09-18,1,1858
154,C0033,2,2023-02-23,3,870
155,C0033,13,2023-02-16,2,1330
156,C0061,8,2023-08-03,4,5784
157,C0051,2,2023-06-26,2,580
158,C0043,20,2023-01-09,4,5644
159,C0012,1,2023-04-09,1,1239
160,C0067,5,2023-01-20,2,2054
161,C0065,9,2023-08-29,4,908
162,C0033,17,2023-03-02,3,2355
163,C0040,9,2023-06-27,3,681
164,C0074,11,2023-12-04,2,3832
165,C0043,15,2023-03-03,2,2892
166,C0044,6,2023-05-25,1,1284
167,C0029,3,2023-08-04,2,704
168,C0013,17,2023-01-03,1,785
169,C0012,5,2023-06-09,1,1027
170,C0095,12,2023-08-15,3,5574
171,C0046,18,2023-09-26,3,5745
172,C0002,14,2023-04-30,4,2676
173,C0035,11,2023-03-30,3,5748
174,C0087,9,2023-11-25,3,681
175,C0081,2,2023-03-09,2,580
176,C0090,12,2023-12-23,3,5574
177,C0008,3,2023-04-08,4,1408
178,C0093,3,2023-09-24,2,704
179,C0026,1,2023-04-15,4,4956
180,C0074,8,2023-11-19,3,4338
181,C0090,8,2023-05-03,4,5784
182,C0034,11,2023-01-29,2,3832
183,C0007,9,2023-05-17,1,227
184,C0068,5,2023-07-14,4,4108
185,C0058,14,2023-08-14,4,2676
186,C0075,3,2023-11-28,2,704
187,C0029,5,2023-06-19,2,2054
188,C0036,5,2023-01-09,4,4108
189,C0089,19,2023-02-09,3,2175
190,C0021,14,2023-01-25,4,2676
191,C0036,4,2023-09-18,2,2160
192,C0010,13,2023-08-14,1,665
193,C0073,10,2023-05-04,1,117
194,C0024,18,2023-02-07,3,5745
195,C0064,8,2023-11-24,4,5784
196,C0099,8,2023-09-08,1,1446
197,C0049,7,2023-06-25,4,5516
198,C0099,8,2023-03-31,2,2892
199,C0036,14,2023-02-06,1,669
200,C0082,19,2023-11-12,3,2175
201,C0096,6,2023-06-25,2,2568
202,C0024,1,2023-10-11,3,3717
203,C0023,15,2023-03-22,2,2892
204,C0062,1,2023-04-24,1,1239
205,C0096,17,2023-02-09,3,2355
206,C0037,1,2023-10-28,3,3717
207,C0012,15,2023-08-12,2,2892
208,C0055,2,2023-11-14,3,870
209,C0013,14,2023-12-15,2,1338
210,C0023,8,2023-04-25,2,2892
211,C0089,8,2023-07-05,2,2892
212,C0099,19,2023-11-19,2,1450
213,C0030,7,2023-02-25,1,1379
214,C0017,19,2023-02-09,2,1450
215,C0062,6,2023-12-20,4,5136
216,C0084,6,2023-02-09,3,3852
217,C0089,3,2023-12-13,4,1408
218,C0086,7,2023-08-25,1,1379
219,C0013,19,2023-10-16,4,2900
220,C0059,8,2023-09-19,3,4338
221,C0019,10,2023-08-04,4,468
222,C0049,20,2023-05-27,1,1411
223,C0100,15,2023-12-02,2,2892
224,C0012,15,2023-06-17,4,5784
225,C0061,1,2023-04-02,1,1239
226,C0019,20,2023-12-19,1,1411
227,C0076,7,2023-02-28,3,4137
228,C0009,4,2023-02-28,3,3240
229,C0071,6,2023-10-31,4,5136
230,C0028,1,2023-06-18,2,2478
231,C0078,5,2023-09-26,1,1027
232,C0095,1,2023-12-29,4,4956
233,C0052,4,2023-02-14,1,1080
234,C0083,2,2023-12-11,1,290
235,C0016,10,2023-06-30,2,234
236,C0069,5,2023-06-19,2,2054
237,C0099,10,2023-12-22,4,468
238,C0012,1,2023-07-10,2,2478
239,C0025,6,2023-06-04,2,2568
240,C0052,13,2023-07-07,4,2660
241,C0085,15,2023-01-07,2,2892
242,C0100,4,2023-05-13,3,3240
243,C0053,13,2023-08-23,1,665
244,C0023,20,2023-02-14,1,1411
245,C0016,15,2023-11-10,1,1446
246,C0057,8,2023-09-06,1,1446
247,C0039,5,2023-01-31,4,4108
248,C0053,15,2023-01-23,1,1446
249,C0042,4,2023-06-09,1,1080
250,C0058,12,2023-12-29,1,1858
251,C0039,13,2023-06-07,1,665
252,C0014,2,2023-02-08,3,870
253,C0095,19,2023-03-23,1,725
254,C0005,19,2023-12-22,3,2175
255,C0035,4,2023-09-15,4,4320
256,C0087,4,2023-07-25,2,2160
257,C0093,11,2023-03-18,1,1916
258,C0075,5,2023-01-12,2,2054
259,C0018,20,2023-10-22,2,2822
260,C0076,11,2023-08-12,4,7664
261,C0009,10,2023-01-13,2,234
262,C0074,8,2023-02-15,3,4338
263,C0058,6,2023-06-04,2,2568
264,C0017,6,2023-04-23,2,2568
265,C0007,8,2023-08-21,2,2892
266,C0046,15,2023-01-17,1,1446
267,C0013,14,2023-12-26,1,669
268,C0040,11,2023-08-11,3,5748
269,C0042,12,2023-12-20,3,5574
270,C0009,13,2023-07-07,1,665
271,C0050,8,2023-12-10,3,4338
272,C0027,18,2023-12-31,1,1915
273,C0066,1,2023-06-12,4,4956
274,C0005,15,2023-11-22,2,2892
275,C0029,8,2023-03-15,2,2892
276,C0037,11,2023-08-21,3,5748
277,C0038,12,2023-08-12,1,1858
278,C0083,12,2023-11-15,1,1858
279,C0008,4,2023-03-01,3,3240
280,C0065,16,2023-12-01,1,1995
281,C0086,4,2023-08-10,4,4320
282,C0017,5,2023-02-06,2,2054
283,C0071,5,2023-10-05,3,3081
284,C0089,8,2023-07-15,3,4338
285,C0045,10,2023-12-18,1,117
286,C0004,17,2023-08-30,3,2355
287,C0036,9,2023-11-20,4,908
288,C0070,19,2023-08-07,1,725
289,C0031,14,2023-07-11,1,669
290,C0019,8,2023-01-17,1,1446
291,C0061,9,2023-01-12,1,227
292,C0054,11,2023-07-12,4,7664
293,C0039,1,2023-01-22,1,1239
294,C0091,14,2023-04-30,3,2007
295,C0074,5,2023-07-29,4,4108
296,C0090,14,2023-11-02,2,1338
297,C0019,4,2023-09-27,2,2160
298,C0039,1,2023-07-11,3,3717
299,C0067,19,2023-06-24,3,2175
300,C0045,8,2023-10-12,4,5784
301,C0013,15,2023-07-23,2,2892
302,C0092,15,2023-06-13,2,2892
303,C0058,9,2023-09-08,2,454
304,C0020,9,2023-08-15,2,454
305,C0092,10,2023-01-07,2,234
306,C0072,20,2023-01-29,1,1411
307,C0061,9,2023-02-02,3,681
308,C0039,3,2023-05-14,1,352
309,C0001,20,2023-03-20,2,2822
310,C0003,11,2023-02-27,4,7664
311,C0077,6,2023-01-26,4,5136
312,C0092,2,2023-08-14,2,580
313,C0062,7,2023-10-12,2,2758
314,C0063,18,2023-01-04,4,7660
315,C0025,2,2023-04-09,1,290
316,C0056,17,2023-02-08,1,785
317,C0033,11,2023-09-28,2,3832
318,C0038,12,2023-10-12,1,1858
319,C0006,19,2023-06-06,4,2900
320,C0058,7,2023-03-16,1,1379
321,C0044,20,2023-10-15,2,2822
322,C0045,6,2023-05-10,4,5136
323,C0032,1,2023-06-24,1,1239
324,C0045,17,2023-03-25,3,2355
325,C0061,11,2023-01-22,4,7664
326,C0047,18,2023-01-27,4,7660
327,C0021,17,2023-07-14,3,2355
328,C0080,7,2023-12-03,3,4137
329,C0085,17,2023-08-24,4,3140
330,C0075,20,2023-04-02,3,4233
331,C0036,9,2023-01-21,2,454
332,C0099,17,2023-10-30,2,1570
333,C0019,20,2023-12-23,2,2822
334,C0020,8,2023-03-25,4,5784
335,C0057,17,2023-09-19,3,2355
336,C0018,7,2023-05-27,3,4137
337,C0047,1,2023-09-14,1,1239
338,C0049,13,2023-02-27,1,665
339,C0014,19,2023-01-15,3,2175
340,C0015,19,2023-06-11,3,2175
341,C0031,17,2023-06-12,3,2355
342,C0001,13,2023-11-16,4,2660
343,C0054,16,2023-10-08,3,5985
344,C0003,8,2023-10-07,1,1446
345,C0016,19,2023-01-12,4,2900
346,C0087,18,2023-10-01,3,5745
347,C0057,1,2023-09-28,1,1239
348,C0075,14,2023-07-27,4,2676
349,C0012,19,2023-01-27,3,2175
350,C0074,15,2023-03-13,3,4338
351,C0096,18,2023-03-01,3,5745
352,C0016,2,2023-05-25,4,1160
353,C0072,17,2023-04-03,1,785
354,C0076,18,2023-11-05,1,1915
355,C0024,6,2023-01-08,2,2568
356,C0028,19,2023-03-20,3,2175
357,C0008,4,2023-01-27,2,2160
358,C0092,1,2023-06-23,2,2478
359,C0036,8,2023-02-19,1,1446
360,C0090,7,2023-07-18,4,5516
361,C0008,3,2023-12-15,4,1408
362,C0058,10,2023-06-30,1,117
363,C0060,10,2023-01-24,4,468
364,C0050,19,2023-11-12,2,1450
365,C0028,14,2023-02-15,3,2007
366,C0092,2,2023-01-15,1,290
367,C0041,1,2023-06-02,3,3717
368,C0100,18,2023-08-10,4,7660
369,C0064,7,2023-07-25,3,4137
370,C0027,8,2023-09-30,4,5784
371,C0063,1,2023-08-24,4,4956
372,C0017,3,2023-12-06,2,704
373,C0073,8,2023-08-16,4,5784
374,C0033,15,2023-01-09,2,2892
375,C0084,5,2023-06-15,2,2054
376,C0077,3,2023-11-15,2,704
377,C0092,19,2023-08-02,1,725
378,C0029,1,2023-04-27,1,1239
379,C0013,15,2023-12-10,4,5784
380,C0046,8,2023-03-13,2,2892
381,C0035,2,2023-03-05,1,290
382,C0006,3,2023-07-24,2,704
383,C0082,14,2023-07-28,3,2007
384,C0069,14,2023-03-13,3,2007
385,C0047,11,2023-10-04,3,5748
386,C0025,16,2023-10-01,4,7980
387,C0066,4,2023-11-16,2,2160
388,C0010,20,2023-12-04,3,4233
389,C0056,5,2023-04-05,1,1027
390,C0030,14,2023-06-15,3,2007
391,C0005,16,2023-02-01,3,5985
392,C0033,18,2023-01-11,3,5745
393,C0065,7,2023-10-28,4,5516
394,C0018,10,2023-08-05,1,117
395,C0096,7,2023-10-16,2,2758
396,C0049,1,2023-04-12,1,1239
397,C0011,19,2023-09-24,2,1450
398,C0085,16,2023-08-02,4,7980
399,C0026,19,2023-06-28,4,2900
400,C0063,4,2023-03-29,4,4320
401,C0089,18,2023-02-10,4,7660
402,C0086,2,2023-03-17,2,580
403,C0059,1,2023-02-15,3,3717
404,C0027,15,2023-06-09,2,2892
405,C0049,5,2023-03-21,1,1027
406,C0077,20,2023-11-06,4,5644
407,C0033,11,2023-03-27,4,7664
408,C0098,10,2023-04-02,1,117
409,C0099,2,2023-05-28,2,580
410,C0001,3,2023-06-10,3,1056
411,C0021,12,2023-07-21,3,5574
412,C0055,20,2023-08-30,1,1411
413,C0006,5,2023-12-19,3,3081
414,C0092,5,2023-01-02,2,2054
415,C0081,6,2023-08-13,2,2568
416,C0069,9,2023-10-16,1,227
417,C0095,2,2023-08-21,2,580
418,C0005,12,2023-03-18,4,7432
419,C0003,3,2023-04-26,1,352
420,C0053,20,2023-06-03,2,2822
421,C0023,12,2023-04-13,1,1858
422,C0053,17,2023-07-13,3,2355
423,C0037,10,2023-06-15,2,234
424,C0074,14,2023-12-25,4,2676
425,C0074,17,2023-03-31,2,1570
426,C0083,18,2023-06-23,1,1915
427,C0017,19,2023-05-02,1,725
428,C0085,17,2023-05-23,2,1570
429,C0078,14,2023-04-16,4,2676
430,C0073,9,2023-11-01,4,908
431,C0001,8,2023-12-26,4,5784
432,C0051,2,2023-11-13,1,290
433,C0045,13,2023-05-03,2,1330
434,C0077,7,2023-01-09,3,4137
435,C0004,9,2023-09-19,1,227
436,C0062,11,2023-03-14,4,7664
437,C0065,14,2023-12-25,2,1338
438,C0032,4,2023-08-11,4,4320
439,C0034,13,2023-02-10,3,1995
440,C0092,2,2023-07-23,4,1160
441,C0095,5,2023-09-21,4,4108
442,C0072,11,2023-11-24,3,5748
443,C0039,6,2023-06-27,2,2568
444,C0026,18,2023-12-14,1,1915
445,C0034,10,2023-11-14,2,234
446,C0054,4,2023-03-25,3,3240
447,C0003,9,2023-11-14,4,908
448,C0050,6,2023-04-21,2,2568
449,C0012,2,2023-09-08,1,290
450,C0065,17,2023-01-07,3,2355
451,C0054,5,2023-03-25,2,2054
452,C0005,6,2023-07-27,1,1284
453,C0094,12,2023-11-10,3,5574
454,C0094,10,2023-01-22,1,117
455,C0057,6,2023-01-03,3,3852
456,C0017,8,2023-05-07,4,5784
457,C0047,2,2023-10-24,2,580
458,C0023,12,2023-07-07,1,1858
459,C0079,13,2023-12-28,3,1995
460,C0085,7,2023-01-14,1,1379
461,C0014,10,2023-01-12,1,117
462,C0066,13,2023-03-28,2,1330
463,C0075,17,2023-01-12,4,3140
464,C0051,14,2023-01-25,1,669
465,C0038,2,2023-10-28,3,870
466,C0064,11,2023-08-31,3,5748
467,C0098,1,2023-05-02,4,4956
468,C0038,19,2023-05-27,3,2175
469,C0050,4,2023-02-24,4,4320
470,C0098,19,2023-08-26,3,2175
471,C0082,11,2023-12-22,2,3832
472,C0030,8,2023-06-22,1,1446
473,C0079,11,2023-08-09,2,3832
474,C0091,4,2023-04-29,1,1080
475,C0051,17,2023-11-05,1,785
476,C0063,7,2023-07-02,1,1379
477,C0098,8,2023-10-15,2,2892
478,C0052,3,2023-11-03,1,352
479,C0038,2,2023-10-27,2,580
480,C0097,15,2023-03-23,4,5784
481,C0088,5,2023-07-30,3,3081
482,C0079,1,2023-05-30,3,3717
483,C0030,4,2023-02-06,1,1080
484,C0051,15,2023-12-18,2,2892
485,C0081,20,2023-11-08,3,4233
486,C0005,19,2023-12-27,2,1450
487,C0029,3,2023-02-28,2,704
488,C0004,20,2023-05-11,1,1411
489,C0010,11,2023-07-21,3,5748
490,C0056,17,2023-08-31,1,785
491,C0017,13,2023-02-04,1,665
492,C0074,11,2023-04-03,3,5748
493,C0017,2,2023-07-26,3,870
494,C0084,9,2023-12-19,4,908
495,C0088,2,2023-11-28,4,1160
496,C0069,9,2023-11-01,2,454
497,C0034,9,2023-12-16,3,681
498,C0006,8,2023-08-01,4,5784
499,C0053,17,2023-06-08,2,1570
500,C0066,1,2023-01-24,2,2478
